# QT Clean frequency-bounded Chinese-Vietnamese base lexicon
# Source: CVDICT https://github.com/ph0ngp/CVDICT
# Revision: c379d909e308343a247e51619f7839a2060a271c
# License: CC-BY-SA-4.0 https://creativecommons.org/licenses/by-sa/4.0/
# Selection: wordfreq 3.1.1 ranking; target chooses a concise CVDICT sense
# Source length: 2-8 code points
# Format: source<TAB>target<TAB>type<TAB>provenance
卫星	vệ tinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
固定	cố định	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
垃圾	rác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
好看	ưa nhìn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
学术	học thuật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
學術	học thuật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
对外	bên ngoài	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
對外	bên ngoài	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
常常	thường xuyên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
旅行	du lịch	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
有所	phần nào	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
校長	hiệu trưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
校长	hiệu trưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
档案	hồ sơ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
檔案	hồ sơ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
欧盟	Liên minh Châu Âu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
歐盟	Liên minh Châu Âu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
此次	lần này	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
满意	hài lòng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
滿意	hài lòng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
环保	bảo vệ môi trường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
環保	bảo vệ môi trường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
矛盾	mâu thuẫn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
种种	tất cả các loại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
種種	tất cả các loại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
紧急	khẩn cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
緊急	khẩn cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
美好	đẹp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
衛星	vệ tinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
談判	đàm phán	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
谈判	đàm phán	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
車輛	phương tiện giao thông	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
车辆	phương tiện giao thông	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
阶级	giai cấp xã hội	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
階級	giai cấp xã hội	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
高速	tốc độ cao	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
黑暗	tối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
一系列	một loạt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.74
今晚	tối nay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
休息	nghỉ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
优惠	ưu đãi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
供应	cung cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
供應	cung cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
信任	tin tưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
優惠	ưu đãi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
充分	đầy đủ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
再好	thậm chí còn tốt hơn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
剩下	còn lại	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
发明	phát minh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
呼吁	kêu gọi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
呼籲	kêu gọi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
回应	phản hồi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
回應	phản hồi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
執政	nắm quyền	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
大师	đại sư	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
大師	đại sư	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
夫人	phu nhân	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
奴隶	nô lệ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
奴隸	nô lệ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
对话	nói chuyện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
将才	chỉ huy tài năng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
將才	chỉ huy tài năng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
對話	nói chuyện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
年事	năm tuổi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
患者	bệnh nhân	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
情報	thông tin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
情报	thông tin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
房間	phòng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
房间	phòng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
执政	nắm quyền	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
指数	số mũ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
指數	số mũ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
探索	khám phá	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
接着	bắt và giữ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
搜索	tìm kiếm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
有請	mời gặp ai đó	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
有请	mời gặp ai đó	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
校园	khuôn viên trường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
校園	khuôn viên trường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
每日	hàng ngày	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
比为	so sánh với	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
比為	so sánh với	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
法官	thẩm phán	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
海洋	đại dương	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
独特	độc đáo	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
獨特	độc đáo	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
登記	đăng ký	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
登记	đăng ký	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
發明	phát minh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
真相	sự thật về cái gì	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
等第	cấp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
而言	xét về...	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
能量	năng lượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
話題	chủ đề	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
话题	chủ đề	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
跟人	kết hôn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
选手	vận động viên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
選手	vận động viên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
飛行	bay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
飞行	bay	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
黃金	vàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
黄金	vàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
乌克兰	Ukraine	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
做工作	làm việc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
出問題	gặp vấn đề	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
出问题	gặp vấn đề	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
烏克蘭	Ukraine	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.73
三更	canh ba trong năm canh đêm 23:00-01:00	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
上升	tăng lên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
不該	không nên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
不该	không nên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
倾向	xu hướng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
傾向	xu hướng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
分配	phân phối	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
利润	lợi nhuận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
利潤	lợi nhuận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
前面	phía trước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
可見	có thể thấy rõ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
可见	có thể thấy rõ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
吃飯	dùng bữa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
吃饭	dùng bữa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
各自	mỗi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
呈现	xuất hiện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
呈現	xuất hiện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
回去	trở về	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
地鐵	đường sắt ngầm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
地铁	đường sắt ngầm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
好处	dễ hòa hợp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
好處	dễ hòa hợp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
姑娘	cô gái	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
年間	trong những năm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
年间	trong những năm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
必然	không thể tránh khỏi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
想象	tưởng tượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
愛國	yêu nước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
愛將	phó tướng đáng tin cậy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
手术	ca phẫu thuật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
手術	ca phẫu thuật	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
有限	hạn chế	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
比对	so sánh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
比對	so sánh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
比年	mỗi năm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
流行	lan truyền	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
灵魂	linh hồn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
爱国	yêu nước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
爱将	phó tướng đáng tin cậy	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
电台	máy phát thu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
知名	nổi tiếng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
紛紛	hết cái này đến cái khác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
纷纷	hết cái này đến cái khác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
群体	cộng đồng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
群體	cộng đồng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
股票	giấy chứng nhận cổ phần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
自从	kể từ khi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
自從	kể từ khi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
荷兰	Hà Lan	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
荷蘭	Hà Lan	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
装置	lắp đặt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
裝置	lắp đặt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
觀看	xem	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
观看	xem	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
談話	nói chuyện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
證實	xác nhận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
证实	xác nhận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
谈话	nói chuyện	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
資訊	thông tin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
资讯	thông tin	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
路上	trên đường	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
运作	vận hành	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
进攻	tấn công	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
透过	đi qua	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
透過	đi qua	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
進攻	tấn công	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
運作	vận hành	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
那时	lúc đó	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
那時	lúc đó	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
長年	suốt cả năm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
长年	suốt cả năm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
電臺	máy phát thu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
靈魂	linh hồn	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
預期	mong đợi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
预期	mong đợi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
有一些	một chút	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
澳大利亚	Úc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
澳大利亞	Úc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.72
一級	hạng nhất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
一级	hạng nhất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
一面	một bên	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
不如	không bằng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
不必	không cần	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
不满	bực bội	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
不滿	bực bội	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
产量	sản lượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
保留	giữ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
加速	tăng tốc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
印象	ấn tượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
可惜	thật đáng tiếc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
坚决	vững vàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
堅決	vững vàng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
多才	đa tài	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
将来	trong tương lai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
將來	trong tương lai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
小心	cẩn thận	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
慢慢	chậm rãi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
排名	xếp hạng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
本質	bản chất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
本质	bản chất	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
条约	hiệp ước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
條約	hiệp ước	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
游客	khách du lịch	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
產量	sản lượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
秘书	thư ký	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
秘書	thư ký	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
約翰	John	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
约翰	John	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
罗马	Rome, thủ đô của Ý	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
羅馬	Rome, thủ đô của Ý	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
老人	ông già hoặc bà già	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
表面	bề mặt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
要事	vấn đề quan trọng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
逮捕	bắt giữ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
遊客	khách du lịch	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
高人	người rất tài giỏi	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
不一样	khác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
不一樣	khác	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
北京人	cư dân Bắc Kinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
她經濟	"nền kinh tế nữ giới" phản ánh đóng góp kinh tế của phụ nữ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
她经济	"nền kinh tế nữ giới" phản ánh đóng góp kinh tế của phụ nữ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
有影响	có tầm ảnh hưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
有影響	có tầm ảnh hưởng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
負責人	người phụ trách	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
负责人	người phụ trách	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.71
万人	mười nghìn người	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
交給	đưa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
交给	đưa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
仪式	nghi thức	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
儀式	nghi thức	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
兴奋	phấn khích	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
到达	đạt đến	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
到達	đạt đến	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
厕所	nhà vệ sinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
发达	phát triển tốt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
同事	đồng nghiệp	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
廁所	nhà vệ sinh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
建成	xây dựng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
弟弟	em trai	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
形势	hoàn cảnh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
形勢	hoàn cảnh	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
彼此	lẫn nhau	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
房屋	nhà	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
日期	ngày tháng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
智慧	trí tuệ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
月事	kinh nguyệt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
欣賞	thưởng thức	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
欣赏	thưởng thức	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
此时	bây giờ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
此時	bây giờ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
比來	gần đây	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
比来	gần đây	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
消滅	chấm dứt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
消灭	chấm dứt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
熟悉	quen thuộc	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
现有	hiện có	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
現有	hiện có	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
生長	phát triển	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
生长	phát triển	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
發達	phát triển tốt	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
皮肤	da	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
皮膚	da	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
等号	dấu bằng =	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
等級	hạng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
等级	hạng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
等號	dấu bằng =	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
興奮	phấn khích	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
舞台	sân khấu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
舞臺	sân khấu	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
萬人	mười nghìn người	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
著作	viết	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
觀念	khái niệm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
观念	khái niệm	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
評估	đánh giá	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
评估	đánh giá	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
象征	biểu tượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
象徵	biểu tượng	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
重建	tái thiết	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
領土	lãnh thổ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
领土	lãnh thổ	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
高年	già	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
黑色	màu đen	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
中企业	doanh nghiệp cỡ vừa	general	cvdict:c379d909e308343a247e51619f7839a2060a271c:zipf=4.70
